% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
3	4	3	36	51	4	100	4600	110	5060	0.145038	0.0332032	0.079493	0.209493	46	0	46	46	
3	4	2	37	7	4	100	4600	60	2760	0.123378	0.0656445	0.0122445	0.200245	46	0	46	46	
3	4	3	38	52	4	100	4600	142	6532	0.0803133	0.062551	0.0119471	0.208947	46	0	46	46	
3	4	3	39	48	4	100	4600	72	3312	0.169656	0.0279335	0.127989	0.227989	46	0	46	46	
3	4	10	40	5	4	100	4600	156	7176	0.0551619	0.0472939	0.0123414	0.172341	46	0	46	46	
3	4	6	41	3	4	100	4600	0	0	0	0	0	0	0	0	0	0	
3	4	7	42	3	4	100	4600	0	0	0	0	0	0	0	0	0	0	
3	4	8	43	1	4	100	4600	200	9200	0.0157159	0.00363561	0.0124959	0.0264959	46	0	46	46	
3	4	7	44	1	4	100	4600	196	9016	0.0558096	0.0515984	0.01983	0.19983	46	0	46	46	
3	4	10	45	3	4	100	4600	188	8648	0.0149207	0.00347383	0.0121441	0.0261441	46	0	46	46	
3	4	11	46	2	4	100	4600	192	8832	0.0302705	0.0374567	0.0048642	0.169864	46	0	46	46	
3	4	12	47	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
3	4	13	48	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
3	4	3	49	18	4	100	4600	120	5520	0.142989	0.0351085	0.0719894	0.221989	46	0	46	46	
3	4	1	50	3	4	100	4600	200	9200	0.0124148	0.0017113	0.0121048	0.0221048	46	0	46	46	
3	4	5	51	5	4	100	4600	166	7636	0.0258785	0.0257334	0.0122881	0.119288	46	0	46	46	
3	4	3	52	32	4	100	4600	112	5152	0.158632	0.0377793	0.0632032	0.219203	46	0	46	46	
3	4	3	53	35	4	100	4600	108	4968	0.157826	0.0347353	0.0894922	0.219492	46	0	46	46	
3	4	3	54	7	4	100	4600	202	9292	0.0154226	0.00335238	0.00826419	0.0272642	46	0	46	46	
3	4	2	55	4	4	100	4600	198	9108	0.013656	0.00237019	0.0127368	0.0197368	46	0	46	46	
3	4	3	56	56	4	100	4600	148	6808	0.0725657	0.0672629	0.0124712	0.209471	46	0	46	46	
3	4	11	57	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
