% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
3	4	3	52	32	4	34	9144	17	4572	0.00835294	0.00306066	0.003	0.01	268.941	148.268	96	571	
3	4	3	53	35	4	38	10002	19	5001	0.00852631	0.00374712	0.003	0.017	263.211	113.432	48	523	
3	4	3	54	7	4	42	9626	21	4813	0.006	0.0041833	0.003	0.017	229.19	110.967	96	523	
3	4	2	55	4	4	198	9504	99	4752	0.01	0	0.01	0.01	48	0	48	48	
3	4	3	56	56	4	38	9432	19	4716	0.00815789	0.0031669	0.003	0.01	248.211	97.0112	96	428	
3	4	11	57	1	4	200	9600	81	3888	0.0100864	0.00302984	0.003	0.024	48	0	48	48	
3	4	13	58	4	4	198	9504	99	4752	0.00872727	0.0027136	0.003	0.01	48	0	48	48	
3	4	5	59	7	4	200	9600	99	4752	0.00526263	0.00329064	0.003	0.01	48	0	48	48	
3	4	1	60	8	4	198	9504	99	4752	0.00406061	0.00252262	0.003	0.01	48	0	48	48	
4	5	1	1	5	4	196	9504	99	4800	0.00356566	0.00191749	0.003	0.01	48.4848	4.82418	48	96	
4	5	1	2	9	4	196	9504	97	4704	0.00350515	0.00182074	0.003	0.01	48.4948	4.87366	48	96	
4	5	3	3	64	4	186	9596	82	4270	0.00359756	0.00196801	0.003	0.01	52.0732	17.0698	48	143	
4	5	3	4	43	4	24	8950	12	4475	0.0111667	0.00404145	0.003	0.017	372.917	159.339	48	666	
4	5	3	5	49	4	26	9336	12	4335	0.00883333	0.00404145	0.003	0.017	361.25	152.79	48	523	
4	5	3	6	65	4	172	9592	70	3408	0.0043	0.00274179	0.003	0.01	48.6857	5.7371	48	96	
4	5	3	7	3	4	24	10088	5	2759	0.0128	0.00383406	0.01	0.017	551.8	179.795	428	856	
4	5	3	8	29	4	26	11140	12	4333	0.01	0	0.01	0.01	361.083	361.412	48	1191	
4	5	3	9	63	4	148	8914	66	3312	0.00501515	0.00363526	0.003	0.017	50.1818	10.075	48	96	
4	5	6	10	5	4	196	9504	82	3984	0.00641463	0.00352049	0.003	0.01	48.5854	5.30071	48	96	
